 241.64  172.60 
 242.94  173.52 
 244.23  174.43 
 244.66  174.73 
 244.95  174.94 
 245.14  175.07 
 245.33  175.21 
 245.72  175.48 
 246.48  176.02 
 248.02  177.09 
 249.55  178.16 
 251.08  179.23 
 251.59  179.59 
 251.93  179.83 
 252.16  179.98 
 252.61  180.30 
 253.07  180.61 
 253.97  181.24 
 255.79  182.50 
 259.42  184.99 
 263.04  187.47 
 266.66  189.92 
 270.28  192.35 
 273.90  194.76 
 275.10  195.55 
 276.31  196.35 
 278.72  197.93 
 281.12  199.49 
 281.93  200.01 
 283.53  201.05 
 286.74  203.10 
 287.81  203.78 
 288.52  204.23 
 289.94  205.14 
 291.37  206.03 
 294.22  207.81 
 297.06  209.57 
 298.01  210.16 
 298.96  210.74 
 300.86  211.89 
 304.65  214.18 
 305.91  214.94 
 308.44  216.44 
 310.96  217.92 
 313.49  219.39 
 314.33  219.87 
 316.01  220.84 
 317.69  221.80 
 321.06  223.71 
 322.18  224.33 
 324.42  225.58 
 326.66  226.82 
 331.14  229.25 
 332.63  230.06 
 334.12  230.85 
 337.10  232.43 
 340.09  233.99 
 341.08  234.51 
 343.07  235.53 
 345.05  236.55 
 349.03  238.55 
 353.00  240.53 
 356.97  242.47 
 360.94  244.39 
 362.26  245.02 
 364.90  246.27 
 367.55  247.51 
 370.19  248.74 
 372.83  249.96 
 375.47  251.17 
 378.11  252.36 
 380.74  253.55 
 383.38  254.72 
 384.25  255.11 
 385.13  255.50 
 386.88  256.28 
 388.64  257.05 
 390.38  257.81 
 392.13  258.57 
 393.88  259.33 
 395.62  260.08 
 397.36  260.83 
 399.10  261.58 
 400.83  262.32 
 402.56  263.05 
 404.28  263.78 
 405.99  264.51 
 406.57  264.75 
 407.71  265.23 
 408.84  265.71 
 409.98  266.18 
 411.11  266.66 
 412.23  267.13 
 413.36  267.59 
 414.47  268.06 
 415.59  268.52 
 416.70  268.98 
 417.80  269.44 
 418.90  269.89 
 419.27  270.04 
 419.63  270.19 
 420.36  270.49 
 421.81  271.08 
 423.24  271.67 
 424.67  272.25 
 426.08  272.82 
 427.48  273.39 
 428.86  273.95 
 430.23  274.50 
 430.69  274.68 
 430.99  274.80 
 431.19  274.88 
 431.32  274.93 
 431.59  275.04 
 431.86  275.15 
 432.39  275.36 
 433.44  275.78 
 434.48  276.19 
 435.52  276.60 
 436.54  277.00 
 437.55  277.40 
 438.55  277.79 
 439.54  278.17 
 440.52  278.55 
 441.49  278.92 
 442.45  279.28 
 443.39  279.64 
 444.32  279.99 
 445.24  280.33 
 446.15  280.67 
 447.05  281.00 
 447.93  281.32 
 448.81  281.64 
 449.67  281.94 
 451.36  282.54 
 451.91  282.73 
 453.00  283.10 
 454.07  283.47 
 455.12  283.82 
 456.16  284.15 
 457.17  284.48 
 458.16  284.79 
 458.49  284.89 
 459.14  285.09 
 459.78  285.28 
 460.42  285.47 
 461.04  285.65 
 461.67  285.83 
 462.28  286.00 
 462.89  286.17 
 463.49  286.33 
 464.08  286.49 
 464.67  286.64 
 465.25  286.79 
 465.83  286.93 
 466.40  287.07 
 466.97  287.20 
 467.53  287.33 
 468.09  287.45 
 468.65  287.57 
 469.20  287.68 
 469.74  287.79 
 470.29  287.90 
 470.82  288.00 
 471.36  288.10 
 471.89  288.19 
 472.43  288.28 
 472.95  288.37 
 473.48  288.45 
 474.01  288.52 
 474.53  288.60 
 475.05  288.67 
 475.57  288.73 
 476.10  288.79 
 476.62  288.85 
 477.14  288.91 
 477.66  288.96 
 478.18  289.01 
 478.70  289.05 
 479.22  289.09 
 479.74  289.13 
 480.27  289.16 
 480.80  289.19 
 481.32  289.22 
 481.85  289.24 
 482.39  289.26 
 482.92  289.28 
 483.10  289.29 
 483.46  289.30 
 483.82  289.31 
 484.18  289.31 
 484.55  289.32 
 484.91  289.32 
 485.28  289.33 
 485.65  289.33 
 485.77  289.33 
 486.02  289.33 
 486.27  289.33 
 486.52  289.33 
 486.77  289.32 
 487.02  289.32 
 487.27  289.32 
 487.53  289.32 
 487.78  289.31 
 488.04  289.31 
 488.55  289.30 
 489.07  289.29 
 489.59  289.27 
 490.12  289.26 
 490.65  289.24 
 491.18  289.22 
 491.73  289.19 
 492.27  289.17 
 492.83  289.14 
 493.38  289.11 
 493.95  289.08 
 494.52  289.05 
 495.10  289.02 
 495.68  288.98 
 496.27  288.94 
 496.86  288.91 
 497.46  288.86 
 498.07  288.82 
 498.69  288.78 
 499.31  288.73 
 499.94  288.68 
 500.58  288.63 
 501.22  288.58 
 501.87  288.53 
 502.53  288.48 
 503.20  288.42 
 503.87  288.36 
 504.55  288.30 
 505.24  288.24 
 505.94  288.18 
 506.65  288.12 
 507.36  288.06 
 508.08  287.99 
 508.81  287.92 
 509.55  287.86 
 510.30  287.79 
 511.05  287.72 
 511.81  287.64 
 512.58  287.57 
 513.36  287.50 
 514.14  287.42 
 514.94  287.35 
 515.74  287.27 
 516.55  287.19 
 517.37  287.12 
 518.19  287.04 
 519.03  286.96 
 519.87  286.88 
 520.72  286.80 
 521.57  286.71 
 522.43  286.63 
 524.18  286.46 
 525.96  286.29 
 527.76  286.12 
 529.59  285.95 
 531.44  285.78 
 533.32  285.60 
 535.22  285.42 
 537.14  285.25 
 539.07  285.07 
 539.72  285.01 
 541.03  284.89 
 542.35  284.77 
 543.67  284.66 
 544.99  284.54 
 546.33  284.42 
 547.67  284.30 
 549.01  284.19 
 550.37  284.07 
 551.72  283.95 
 553.08  283.84 
 554.45  283.72 
 555.82  283.61 
 557.19  283.49 
 558.56  283.38 
 559.94  283.27 
 561.33  283.15 
 562.71  283.04 
 564.10  282.93 
 565.49  282.82 
 566.88  282.71 
 568.27  282.60 
 569.67  282.49 
 572.47  282.28 
 575.27  282.07 
 578.07  281.86 
 580.88  281.65 
 583.70  281.45 
 586.51  281.25 
 589.33  281.05 
 592.15  280.85 
 594.97  280.66 
 597.79  280.47 
 600.62  280.29 
 603.44  280.11 
 604.39  280.05 
 605.01  280.01 
 606.27  279.93 
 607.53  279.85 
 610.04  279.69 
 612.55  279.54 
 615.07  279.38 
 617.58  279.23 
 620.09  279.09 
 622.61  278.94 
 625.13  278.80 
 627.64  278.65 
 630.16  278.52 
 632.68  278.38 
 635.19  278.24 
 637.71  278.11 
 640.23  277.98 
 642.75  277.85 
 645.27  277.72 
 647.79  277.59 
 650.31  277.47 
 652.83  277.34 
 655.35  277.22 
 657.87  277.11 
 660.39  276.99 
 662.91  276.87 
 665.44  276.76 
 667.96  276.65 
 670.48  276.54 
 673.01  276.43 
 675.53  276.32 
 678.05  276.22 
 680.58  276.11 
 683.10  276.01 
 685.63  275.91 
 688.16  275.81 
 690.68  275.72 
 693.21  275.62 
 695.74  275.53 
 698.26  275.44 
 700.79  275.35 
 703.32  275.26 
 705.85  275.17 
 708.38  275.08 
 710.91  275.00 
 713.44  274.92 
 715.97  274.84 
 718.50  274.76 
 721.03  274.68 
 723.56  274.60 
 726.10  274.52 
 728.63  274.45 
 731.16  274.38 
 733.69  274.31 
 736.23  274.24 
 738.76  274.17 
 741.29  274.10 
 743.83  274.03 
 746.36  273.97 
 748.90  273.90 
 751.44  273.84 
 753.97  273.78 
 756.51  273.72 
 759.04  273.66 
 761.58  273.61 
 764.12  273.55 
 766.66  273.50 
 769.19  273.44 
 771.73  273.39 
 774.27  273.34 
 776.81  273.29 
 779.35  273.24 
 781.89  273.19 
 784.43  273.14 
 786.97  273.10 
 789.51  273.05 
 792.05  273.01 
 794.60  272.97 
 797.14  272.92 
 799.68  272.88 
 802.22  272.84 
 804.77  272.80 
 807.31  272.77 
 809.85  272.73 
 812.40  272.69 
 814.94  272.66 
 817.49  272.62 
 820.03  272.59 
 822.58  272.56 
 825.12  272.52 
 827.67  272.49 
 830.22  272.46 
 832.76  272.43 
 835.31  272.40 
 837.86  272.38 
 840.41  272.35 
 842.96  272.32 
 845.50  272.30 
 848.05  272.27 
 850.60  272.25 
 853.15  272.22 
 855.70  272.20 
 858.25  272.18 
 860.80  272.16 
 863.35  272.14 
 865.90  272.12 
 868.46  272.10 
 871.01  272.08 
 873.56  272.06 
 876.11  272.04 
 878.67  272.03 
 881.22  272.01 
 883.77  271.99 
 886.33  271.98 
 888.88  271.96 
 891.44  271.95 
 893.99  271.94 
 896.55  271.92 
 899.10  271.91 
 901.66  271.90 
 904.21  271.89 
 906.77  271.88 
 909.33  271.86 
 911.88  271.85 
 914.44  271.84 
 917.00  271.84 
 919.56  271.83 
 922.11  271.82 
 924.67  271.81 
 927.23  271.80 
 929.79  271.80 
 932.35  271.79 
 934.91  271.78 
 937.47  271.78 
 940.03  271.77 
 942.59  271.77 
 945.15  271.76 
 947.72  271.76 
 950.28  271.75 
 952.84  271.75 
 955.40  271.75 
 957.97  271.74 
 960.53  271.74 
 963.09  271.74 
 965.66  271.74 
 968.22  271.74 
 970.78  271.74 
 973.35  271.74 
 975.91  271.73 
 976.77  271.73 
 978.48  271.73 
 980.19  271.73 
 981.90  271.73 
 983.61  271.74 
 985.32  271.74 
 987.03  271.74 
 988.74  271.74 
 990.45  271.74 
 992.17  271.74 
 993.88  271.74 
 995.59  271.74 
 997.30  271.74 
 999.01  271.74 
1000.72  271.75 
1002.44  271.75 
1004.15  271.75 
1005.86  271.75 
1007.57  271.75 
1011.00  271.76 
1014.42  271.76 
1017.85  271.77 
1021.28  271.77 
1024.71  271.78 
1028.13  271.79 
1031.56  271.79 
1034.99  271.80 
1038.42  271.81 
1041.85  271.82 
1045.28  271.83 
1048.71  271.84 
1052.15  271.85 
1055.58  271.85 
1059.01  271.87 
1062.45  271.88 
1065.88  271.89 
1069.31  271.90 
1072.75  271.91 
1076.18  271.92 
1079.62  271.93 
1083.06  271.94 
1086.49  271.96 
1089.93  271.97 
1093.37  271.98 
1096.81  272.00 
1100.25  272.01 
1103.69  272.02 
1107.13  272.04 
1110.57  272.05 
1114.01  272.07 
1117.45  272.08 
1120.90  272.10 
1124.34  272.11 
1127.78  272.13 
1131.23  272.15 
1134.67  272.16 
1138.12  272.18 
1141.56  272.19 
1145.01  272.21 
1148.45  272.23 
1151.90  272.24 
1155.35  272.26 
1158.80  272.28 
1162.24  272.30 
1165.69  272.31 
1169.14  272.33 
1172.59  272.35 
1176.04  272.37 
1179.49  272.39 
1182.95  272.41 
1186.40  272.43 
1189.85  272.44 
1193.30  272.46 
1196.76  272.48 
1200.21  272.50 
1203.67  272.52 
1207.12  272.54 
1210.58  272.56 
1214.03  272.58 
1217.49  272.60 
1220.95  272.62 
1224.40  272.64 
1227.86  272.66 
1231.32  272.68 
1234.78  272.70 
1238.24  272.72 
1241.70  272.74 
1245.16  272.76 
1248.62  272.78 
1252.08  272.80 
1255.55  272.82 
1259.01  272.84 
1262.47  272.86 
1265.93  272.88 
1269.40  272.90 
1272.86  272.93 
1276.33  272.95 
1279.79  272.97 
1283.26  272.99 
1286.73  273.01 
1290.19  273.03 
1293.66  273.05 
1297.13  273.07 
1300.60  273.09 
1304.07  273.11 
1307.53  273.13 
1311.00  273.16 
1314.48  273.18 
1317.95  273.20 
1321.42  273.22 
1324.89  273.24 
1328.36  273.26 
1331.83  273.28 
1335.31  273.30 
1338.78  273.32 
1342.26  273.34 
1345.73  273.37 
1349.21  273.39 
1352.68  273.41 
1356.16  273.43 
1359.63  273.45 
1363.11  273.47 
1366.59  273.49 
1370.07  273.51 
1373.55  273.53 
1377.03  273.55 
1380.50  273.57 
1383.98  273.59 
1387.47  273.61 
1390.95  273.63 
1394.43  273.65 
1397.91  273.67 
1401.39  273.69 
1404.87  273.71 
1408.36  273.73 
1411.84  273.75 
1415.33  273.77 
1418.81  273.79 
1422.30  273.81 
1425.78  273.83 
1429.27  273.85 
1432.76  273.87 
1436.24  273.89 
1439.73  273.91 
1443.22  273.93 
1446.71  273.95 
1450.20  273.97 
1453.69  273.99 
1457.18  274.01 
1460.67  274.02 
1464.16  274.04 
1467.65  274.06 
1471.14  274.08 
1474.63  274.10 
1478.12  274.12 
1481.62  274.13 
1485.11  274.15 
1488.61  274.17 
1492.10  274.19 
1495.60  274.20 
1499.09  274.22 
1502.59  274.24 
1506.08  274.25 
1509.58  274.27 
1513.08  274.29 
1516.58  274.30 
1520.07  274.32 
1523.57  274.33 
1527.07  274.35 
1530.57  274.36 
1534.07  274.38 
1537.57  274.39 
1541.08  274.41 
1544.58  274.42 
1548.08  274.44 
1551.58  274.45 
1555.08  274.46 
1558.59  274.48 
1562.09  274.49 
1565.60  274.50 
1569.10  274.51 
1572.61  274.53 
1576.11  274.54 
1579.62  274.55 
1583.13  274.56 
1586.63  274.57 
1590.14  274.58 
1593.65  274.59 
1597.16  274.60 
1600.67  274.61 
1604.18  274.62 
1607.69  274.62 
1611.20  274.63 
1614.71  274.64 
1618.22  274.65 
1621.73  274.65 
1625.24  274.66 
1628.76  274.66 
1632.27  274.67 
1635.78  274.67 
1639.30  274.68 
1640.47  274.68 
1642.81  274.68 
1645.16  274.68 
1647.50  274.68 
1649.84  274.68 
1652.19  274.68 
1654.53  274.68 
1656.88  274.68 
1659.22  274.68 
1661.56  274.68 
1663.91  274.68 
1666.26  274.68 
1668.60  274.68 
1670.95  274.68 
1673.29  274.68 
1675.64  274.68 
1677.98  274.67 
1680.33  274.67 
1682.68  274.67 
1685.02  274.66 
1687.37  274.66 
1689.72  274.65 
1692.07  274.65 
1694.41  274.64 
1696.76  274.64 
1699.11  274.63 
1701.46  274.63 
1703.81  274.62 
1706.16  274.61 
1708.51  274.60 
1710.85  274.60 
1713.20  274.59 
1715.55  274.58 
1717.90  274.57 
1720.25  274.56 
1722.60  274.55 
1724.95  274.54 
1727.30  274.52 
1729.66  274.51 
1732.01  274.50 
1734.36  274.49 
1736.71  274.47 
1739.06  274.46 
1741.41  274.44 
1743.77  274.43 
1746.12  274.41 
1748.47  274.40 
1750.82  274.38 
1753.18  274.36 
1755.53  274.34 
1757.88  274.32 
1760.24  274.31 
1762.59  274.28 
1764.95  274.26 
1767.30  274.24 
1769.65  274.22 
1772.01  274.20 
1774.36  274.17 
1776.72  274.15 
1779.07  274.12 
1781.43  274.10 
1783.79  274.07 
1786.14  274.04 
1788.50  274.02 
1790.86  273.99 
1793.21  273.96 
1795.57  273.93 
1797.93  273.90 
1800.28  273.86 
1802.64  273.83 
1805.00  273.80 
1807.36  273.76 
1809.72  273.73 
1812.08  273.69 
1814.43  273.65 
1816.79  273.62 
1819.15  273.58 
1821.51  273.54 
1823.87  273.50 
1826.23  273.45 
1828.59  273.41 
1830.95  273.37 
1833.31  273.32 
1838.04  273.23 
1842.76  273.13 
1847.48  273.03 
1852.21  272.92 
1856.93  272.81 
1861.66  272.70 
1866.39  272.57 
1871.12  272.45 
1875.85  272.32 
1880.58  272.18 
1885.31  272.04 
1890.04  271.89 
1894.78  271.74 
1899.51  271.58 
1904.25  271.42 
1908.99  271.25 
1913.72  271.07 
1918.46  270.88 
1923.20  270.69 
1927.94  270.50 
1932.69  270.29 
1937.43  270.08 
1939.01  270.01 
1942.18  269.86 
1945.34  269.71 
1948.50  269.55 
1951.67  269.40 
1954.83  269.24 
1958.00  269.07 
1961.17  268.90 
1964.33  268.73 
1967.50  268.55 
1970.67  268.37 
1973.84  268.19 
1977.01  268.00 
1980.18  267.81 
1983.35  267.61 
1986.52  267.41 
1989.69  267.20 
1992.86  266.99 
1996.03  266.78 
1999.20  266.56 
2002.38  266.34 
2005.55  266.11 
2008.73  265.88 
2011.90  265.64 
2015.08  265.40 
2018.26  265.15 
2021.43  264.90 
2024.61  264.64 
2027.79  264.38 
2030.97  264.11 
2034.15  263.84 
2037.33  263.56 
2040.51  263.27 
2043.69  262.98 
2046.87  262.69 
2050.06  262.38 
2053.24  262.08 
2056.42  261.76 
2059.61  261.45 
2062.79  261.12 
2065.98  260.79 
2069.17  260.45 
2072.35  260.11 
2075.54  259.76 
2078.73  259.40 
2081.92  259.04 
2085.11  258.67 
2088.30  258.29 
2091.50  257.91 
2094.69  257.52 
2097.88  257.12 
2101.08  256.71 
2104.27  256.30 
2107.47  255.88 
2110.66  255.46 
2113.86  255.03 
2117.06  254.59 
2120.26  254.14 
2123.46  253.68 
2126.66  253.22 
2129.86  252.75 
2133.06  252.27 
2136.27  251.78 
2139.47  251.29 
2142.67  250.79 
2145.88  250.28 
2149.09  249.76 
2152.29  249.23 
2155.50  248.70 
2158.71  248.16 
2161.92  247.60 
2165.13  247.04 
2168.34  246.48 
2171.56  245.90 
2174.77  245.32 
2177.98  244.72 
2181.20  244.12 
2184.42  243.51 
2187.63  242.89 
2190.85  242.27 
2194.07  241.63 
2197.29  240.99 
2200.51  240.33 
2203.74  239.67 
2206.96  239.00 
2210.18  238.32 
2213.41  237.63 
2216.64  236.94 
2219.86  236.23 
2223.09  235.52 
2224.17  235.28 
2226.32  234.80 
2228.47  234.31 
2232.78  233.33 
2237.09  232.33 
2241.40  231.31 
2245.72  230.28 
2247.16  229.94 
2248.60  229.59 
2251.47  228.89 
2254.35  228.18 
2257.23  227.46 
2260.11  226.74 
2262.99  226.02 
2265.88  225.28 
2266.84  225.04 
2268.76  224.54 
2272.61  223.55 
2276.45  222.54 
2280.30  221.52 
2284.15  220.49 
2285.44  220.15 
2288.00  219.45 
2290.57  218.76 
2295.71  217.34 
2300.85  215.92 
2302.57  215.44 
2303.71  215.11 
2306.00  214.47 
2308.29  213.82 
2312.87  212.52 
2317.45  211.20 
2318.97  210.75 
2319.99  210.46 
2322.03  209.86 
2324.06  209.27 
2328.14  208.07 
2332.22  206.86 
2336.30  205.65 
2337.66  205.24 
2338.56  204.97 
2339.47  204.69 
2341.29  204.15 
2344.91  203.05 
2348.55  201.94 
2352.18  200.83 
2353.39  200.46 
2354.20  200.21 
2354.74  200.05 
2355.81  199.72 
2356.89  199.38 
2359.04  198.72 
2363.35  197.38 
2367.67  196.04 
2369.10  195.59 
2370.06  195.29 
2370.70  195.09 
2371.13  194.95 
2371.55  194.82 
2372.41  194.55 
2374.11  194.02 
2377.52  192.94 
2380.94  191.86 
2384.35  190.78 
2385.49  190.41 
2386.25  190.17 
2386.75  190.01 
2387.76  189.69 
2389.79  189.04 
2393.84  187.75 
2397.89  186.45 
2401.94  185.14 
2402.40  185.00 
2403.30  184.71 
2405.10  184.13 
2406.90  183.55 
2410.51  182.39 
2414.12  181.23 
2417.73  180.07 
2418.13  179.94 
2418.53  179.81 
2419.33  179.55 
2420.94  179.03 
2424.15  178.00 
2427.36  176.97 
2430.57  175.93 
2431.64  175.59 
2432.36  175.36 
2432.83  175.21 
2433.78  174.90 
2434.74  174.59 
2436.64  173.98 
2440.45  172.76 
2444.27  171.53 
2448.08  170.31 
2449.35  169.90 
2450.63  169.50 
2453.17  168.68 
2458.26  167.05 
2463.36  165.43 
2468.45  163.80 
2473.55  162.18 
2478.66  160.55 
2480.36  160.01 
2483.76  158.93 
2487.17  157.86 
2490.57  156.78 
2493.98  155.70 
2497.39  154.62 
2500.80  153.55 
2504.21  152.48 
2507.62  151.40 
2511.03  150.33 
2512.17  149.97 
2513.31  149.62 
2515.59  148.90 
2520.14  147.48 
2524.70  146.05 
2526.22  145.58 
2527.23  145.26 
2529.26  144.63 
2531.29  144.00 
2535.34  142.74 
2539.40  141.48 
2543.46  140.22 
2544.81  139.80 
2546.16  139.38 
2548.87  138.55 
2554.29  136.88 
2559.71  135.21 
2560.31  135.02 
2561.52  134.65 
2562.72  134.28 
2565.13  133.54 
2569.95  132.07 
2574.78  130.59 
2576.39  130.10 
2576.75  129.99 
2577.10  129.88 
2577.82  129.66 
2579.25  129.23 
2582.11  128.36 
2584.97  127.49 
2587.84  126.62 
2590.70  125.75 
2591.66  125.46 
2592.29  125.27 
2592.72  125.14 
2593.57  124.88 
2594.42  124.62 
2596.11  124.11 
2599.51  123.08 
2602.91  122.06 
2606.31  121.03 
2609.71  120.01 
2613.11  118.99 
2616.52  117.98 
2619.92  116.96 
2623.33  115.95 
2624.46  115.61 
2625.22  115.39 
2626.73  114.94 
2628.25  114.49 
2631.28  113.59 
2634.31  112.70 
2637.34  111.81 
2640.37  110.92 
2643.40  110.03 
2646.44  109.14 
2649.47  108.25 
2652.51  107.37 
2655.54  106.49 
2658.58  105.61 
2659.59  105.31 
2660.27  105.12 
2660.72  104.99 
2661.17  104.86 
2662.07  104.60 
2663.87  104.08 
2667.47  103.03 
2671.07  101.99 
2674.68  100.96 
2675.88  100.61 
2676.68  100.38 
2677.22  100.23 
2677.57  100.12 
2678.29   99.92 
2679.00   99.71 
2680.42   99.30 
2683.27   98.48 
2686.13   97.66 
2688.98   96.83 
2691.83   96.01 
2694.69   95.18 
2695.00   95.09 
2695.21   95.03 
2695.64   94.91 
2696.06   94.78 
2696.91   94.54 
2698.60   94.05 
2700.29   93.55 
2701.98   93.06 
2705.37   92.07 
2708.75   91.08 
2709.88   90.75 
2712.14   90.08 
2712.39   90.01 
2712.90   89.86 
2713.40   89.71 
2714.40   89.42 
2716.41   88.83 
2718.42   88.23 
2720.43   87.64 
2722.44   87.05 
2724.45   86.46 
2726.46   85.86 
2728.47   85.27 
2729.14   85.07 
2729.59   84.94 
2730.48   84.68 
2732.27   84.15 
2734.06   83.63 
2735.84   83.10 
2737.63   82.58 
2739.42   82.05 
2743.00   81.00 
2744.19   80.66 
2744.99   80.42 
2745.52   80.27 
2745.87   80.16 
2746.11   80.10 
2746.58   79.96 
2747.05   79.82 
2748.00   79.55 
2749.88   79.00 
2753.66   77.90 
2757.43   76.81 
2761.21   75.71 
2762.47   75.35 
2763.31   75.11 
2763.87   74.95 
2764.43   74.78 
2765.55   74.46 
2767.78   73.82 
2772.26   72.53 
2776.75   71.25 
2778.24   70.82 
2781.23   69.96 
2784.22   69.11 
2787.21   68.26 
2790.20   67.41 
2793.20   66.56 
2796.19   65.72 
2797.19   65.44 
2799.18   64.87 
2801.18   64.31 
2805.17   63.19 
2809.17   62.06 
2813.17   60.95 
2814.50   60.57 
2815.39   60.32 
2815.98   60.16 
2816.37   60.05 
2816.46   60.02 
2816.52   60.01 
2816.53   60.00 
2816.54   60.00 
2816.54   60.00 
2816.55   60.00 
2816.55   60.00 
2816.55   60.00 
2816.55   60.00 
2816.55   60.00 
2816.55   60.00 
2816.56   60.00 
2816.57   60.00 
2816.58   59.99 
2816.62   59.98 
2816.69   59.96 
2816.84   59.92 
2817.13   59.84 
2817.72   59.68 
2818.89   59.35 
2821.22   58.70 
2825.90   57.40 
2830.58   56.10 
2835.26   54.81 
2839.95   53.52 
2844.63   52.24 
2849.32   50.96 
2854.01   49.68 
2858.70   48.41 
2863.40   47.13 
2868.09   45.87 
2872.79   44.60 
2877.49   43.34 
2882.19   42.08 
2886.89   40.83 
2891.60   39.58 
2896.30   38.33 
2901.01   37.09 
2905.72   35.85 
2910.43   34.62 
2915.14   33.38 
2919.86   32.15 
2924.58   30.93 
2929.30   29.71 
2934.02   28.49 
2938.74   27.27 
2943.46   26.06 
2948.19   24.85 
2952.92   23.65 
2957.65   22.45 
2962.38   21.25 
2967.11   20.06 
2971.85   18.87 
2976.58   17.68 
2981.32   16.49 
2986.06   15.31 
2990.80   14.14 
2995.55   12.97 
3000.29   11.80 
3005.04   10.63 
3009.79    9.47 
3014.54    8.31 
3019.29    7.16 
3024.05    6.00 
3028.80    4.86 
3033.56    3.71 
3038.32    2.57 
3043.08    1.43 
3047.84    0.30 
3049.11    0.00 
