 202.71  152.37 
 205.94  154.79 
 209.18  157.21 
 212.41  159.63 
 212.77  159.90 
 213.49  160.44 
 214.20  160.97 
 215.64  162.04 
 218.51  164.18 
 219.46  164.89 
 221.37  166.32 
 223.28  167.74 
 225.19  169.15 
 225.83  169.62 
 226.25  169.94 
 227.10  170.57 
 227.95  171.19 
 229.65  172.45 
 231.34  173.70 
 233.04  174.94 
 233.22  175.08 
 233.41  175.22 
 233.79  175.50 
 234.54  176.05 
 236.05  177.15 
 237.55  178.25 
 239.06  179.34 
 239.56  179.71 
 239.89  179.95 
 240.12  180.11 
 240.34  180.27 
 240.78  180.59 
 241.67  181.24 
 243.46  182.52 
 245.24  183.80 
 245.83  184.22 
 246.23  184.50 
 246.49  184.69 
 246.67  184.82 
 247.02  185.07 
 247.37  185.32 
 248.07  185.82 
 249.48  186.82 
 252.29  188.80 
 253.22  189.46 
 253.85  189.89 
 255.10  190.77 
 256.35  191.64 
 258.84  193.36 
 259.67  193.94 
 261.33  195.08 
 263.00  196.21 
 266.32  198.46 
 267.43  199.21 
 269.64  200.68 
 271.85  202.15 
 276.28  205.05 
 280.70  207.89 
 282.17  208.83 
 283.15  209.45 
 283.81  209.87 
 285.11  210.69 
 286.42  211.51 
 289.04  213.13 
 291.65  214.73 
 292.53  215.26 
 293.40  215.79 
 295.14  216.84 
 298.62  218.91 
 299.78  219.60 
 300.56  220.05 
 301.33  220.50 
 302.88  221.40 
 305.97  223.18 
 309.06  224.93 
 312.15  226.66 
 315.24  228.36 
 318.33  230.03 
 321.42  231.68 
 324.51  233.30 
 327.59  234.89 
 330.68  236.46 
 333.76  238.01 
 336.85  239.54 
 339.93  241.04 
 343.01  242.52 
 346.09  243.97 
 347.12  244.45 
 349.17  245.41 
 351.23  246.36 
 353.28  247.30 
 355.33  248.23 
 357.39  249.15 
 359.44  250.06 
 361.49  250.97 
 363.54  251.87 
 365.59  252.76 
 367.64  253.64 
 369.69  254.52 
 371.74  255.39 
 373.78  256.26 
 375.83  257.12 
 377.88  257.97 
 379.92  258.82 
 381.96  259.66 
 382.64  259.94 
 384.00  260.50 
 386.72  261.60 
 389.43  262.70 
 390.33  263.07 
 392.13  263.79 
 393.93  264.52 
 394.53  264.76 
 395.73  265.23 
 396.92  265.71 
 398.11  266.19 
 399.30  266.66 
 400.49  267.13 
 401.68  267.60 
 402.86  268.07 
 404.04  268.53 
 405.21  269.00 
 406.38  269.46 
 407.55  269.92 
 407.94  270.07 
 408.32  270.22 
 409.10  270.53 
 410.64  271.13 
 412.17  271.73 
 413.69  272.33 
 415.20  272.92 
 416.70  273.50 
 418.19  274.09 
 419.66  274.66 
 420.15  274.85 
 420.48  274.98 
 421.12  275.23 
 421.77  275.48 
 423.05  275.98 
 424.31  276.47 
 425.57  276.96 
 426.81  277.44 
 428.03  277.91 
 429.24  278.38 
 430.44  278.84 
 431.62  279.29 
 432.78  279.74 
 433.17  279.88 
 433.42  279.98 
 433.93  280.18 
 434.43  280.37 
 435.43  280.75 
 436.41  281.12 
 437.38  281.49 
 438.33  281.85 
 439.27  282.21 
 440.20  282.55 
 441.11  282.89 
 442.00  283.23 
 442.88  283.56 
 443.74  283.88 
 444.59  284.19 
 445.42  284.50 
 446.24  284.80 
 446.51  284.90 
 447.04  285.09 
 447.57  285.29 
 448.60  285.66 
 449.60  286.02 
 450.57  286.37 
 451.52  286.71 
 452.45  287.04 
 453.34  287.35 
 454.21  287.66 
 455.06  287.95 
 455.33  288.05 
 455.88  288.23 
 456.41  288.42 
 456.93  288.59 
 457.45  288.77 
 457.95  288.94 
 458.44  289.10 
 458.92  289.26 
 459.39  289.41 
 459.85  289.57 
 460.31  289.71 
 460.75  289.86 
 461.19  289.99 
 461.61  290.13 
 462.03  290.26 
 462.44  290.39 
 462.84  290.51 
 463.23  290.63 
 463.61  290.75 
 463.99  290.86 
 464.36  290.97 
 464.72  291.08 
 465.08  291.18 
 465.42  291.28 
 465.77  291.37 
 466.10  291.47 
 466.43  291.56 
 466.75  291.65 
 467.06  291.73 
 467.37  291.81 
 467.68  291.89 
 467.98  291.97 
 468.27  292.04 
 468.56  292.11 
 468.84  292.18 
 469.12  292.25 
 469.39  292.31 
 469.66  292.37 
 469.92  292.43 
 470.18  292.49 
 470.44  292.55 
 470.69  292.60 
 470.94  292.65 
 471.18  292.70 
 471.42  292.74 
 471.66  292.79 
 471.90  292.83 
 472.13  292.87 
 472.36  292.91 
 472.58  292.95 
 472.81  292.99 
 473.03  293.02 
 473.25  293.05 
 473.46  293.08 
 473.68  293.11 
 473.89  293.14 
 474.10  293.16 
 474.31  293.19 
 474.52  293.21 
 474.73  293.23 
 474.93  293.25 
 475.14  293.27 
 475.34  293.29 
 475.54  293.30 
 475.75  293.32 
 475.95  293.33 
 476.15  293.34 
 476.21  293.34 
 476.35  293.35 
 476.48  293.36 
 476.62  293.36 
 476.75  293.37 
 476.88  293.37 
 477.02  293.38 
 477.15  293.38 
 477.28  293.38 
 477.42  293.38 
 477.55  293.39 
 477.69  293.39 
 477.73  293.39 
 477.82  293.39 
 477.91  293.39 
 478.00  293.39 
 478.09  293.39 
 478.18  293.39 
 478.28  293.38 
 478.37  293.38 
 478.46  293.38 
 478.55  293.38 
 478.64  293.38 
 478.73  293.38 
 478.83  293.37 
 478.92  293.37 
 479.01  293.37 
 479.10  293.37 
 479.20  293.36 
 479.29  293.36 
 479.48  293.35 
 479.67  293.34 
 479.86  293.33 
 480.06  293.32 
 480.25  293.31 
 480.45  293.30 
 480.65  293.29 
 480.85  293.27 
 481.05  293.26 
 481.26  293.24 
 481.46  293.23 
 481.67  293.21 
 481.89  293.19 
 482.10  293.17 
 482.32  293.15 
 482.54  293.13 
 482.76  293.11 
 482.99  293.09 
 483.22  293.06 
 483.45  293.04 
 483.69  293.01 
 483.93  292.99 
 484.17  292.96 
 484.42  292.93 
 484.67  292.90 
 484.93  292.87 
 485.19  292.84 
 485.45  292.81 
 485.72  292.78 
 485.99  292.75 
 486.27  292.71 
 486.55  292.68 
 486.83  292.64 
 487.12  292.60 
 487.42  292.56 
 487.72  292.52 
 488.03  292.48 
 488.34  292.44 
 488.66  292.40 
 488.98  292.36 
 489.31  292.31 
 489.64  292.27 
 489.98  292.22 
 490.33  292.17 
 490.68  292.13 
 491.04  292.08 
 491.41  292.03 
 491.78  291.98 
 492.16  291.92 
 492.55  291.87 
 492.95  291.82 
 493.35  291.76 
 493.76  291.70 
 494.17  291.65 
 494.60  291.59 
 495.03  291.53 
 495.47  291.47 
 495.92  291.41 
 496.38  291.34 
 496.84  291.28 
 497.31  291.22 
 497.80  291.15 
 498.29  291.08 
 498.79  291.01 
 499.29  290.95 
 499.81  290.88 
 500.34  290.80 
 500.87  290.73 
 501.42  290.66 
 501.97  290.58 
 502.54  290.51 
 503.11  290.43 
 503.70  290.35 
 504.29  290.28 
 504.89  290.20 
 505.51  290.12 
 506.13  290.04 
 506.77  289.95 
 507.41  289.87 
 508.06  289.79 
 508.73  289.70 
 509.40  289.61 
 510.09  289.53 
 510.78  289.44 
 511.49  289.35 
 512.20  289.26 
 512.93  289.17 
 513.67  289.08 
 514.41  288.99 
 515.17  288.89 
 515.93  288.80 
 516.71  288.71 
 517.50  288.61 
 518.29  288.52 
 519.10  288.42 
 519.92  288.32 
 520.74  288.23 
 521.58  288.13 
 522.42  288.03 
 523.27  287.93 
 524.14  287.83 
 525.01  287.73 
 526.78  287.53 
 528.58  287.33 
 530.41  287.13 
 532.28  286.93 
 534.17  286.72 
 536.09  286.52 
 538.04  286.32 
 540.01  286.11 
 542.00  285.91 
 544.01  285.71 
 546.04  285.51 
 548.09  285.31 
 550.16  285.11 
 550.85  285.04 
 552.24  284.91 
 553.63  284.78 
 555.03  284.65 
 556.43  284.52 
 557.84  284.39 
 559.25  284.26 
 560.67  284.13 
 562.09  284.00 
 563.51  283.88 
 564.93  283.75 
 566.36  283.63 
 567.79  283.50 
 569.23  283.38 
 570.66  283.26 
 572.10  283.14 
 573.54  283.02 
 576.42  282.78 
 579.31  282.55 
 582.20  282.32 
 585.10  282.09 
 588.00  281.87 
 590.90  281.65 
 593.81  281.43 
 596.71  281.22 
 599.62  281.01 
 602.53  280.81 
 605.44  280.61 
 608.35  280.41 
 611.26  280.22 
 614.17  280.03 
 615.15  279.96 
 616.12  279.90 
 618.06  279.78 
 621.95  279.53 
 625.83  279.29 
 629.72  279.06 
 633.61  278.83 
 637.50  278.61 
 641.39  278.40 
 645.29  278.18 
 649.18  277.98 
 653.08  277.78 
 656.98  277.58 
 660.87  277.39 
 664.77  277.20 
 668.67  277.02 
 672.57  276.84 
 676.48  276.66 
 680.38  276.50 
 684.28  276.33 
 688.19  276.17 
 692.10  276.01 
 696.01  275.86 
 699.91  275.71 
 703.82  275.57 
 707.74  275.43 
 711.65  275.29 
 715.56  275.16 
 719.48  275.03 
 719.91  275.02 
 720.78  274.99 
 721.65  274.96 
 723.39  274.91 
 726.87  274.80 
 730.36  274.69 
 733.84  274.59 
 737.32  274.49 
 740.81  274.40 
 744.29  274.30 
 747.78  274.21 
 751.27  274.12 
 754.75  274.04 
 758.24  273.95 
 761.73  273.87 
 765.22  273.79 
 768.71  273.72 
 772.20  273.64 
 775.70  273.57 
 779.19  273.50 
 782.68  273.44 
 786.18  273.37 
 789.67  273.31 
 793.17  273.25 
 796.67  273.19 
 800.17  273.13 
 803.67  273.08 
 807.16  273.02 
 810.67  272.97 
 814.17  272.92 
 817.67  272.88 
 821.17  272.83 
 824.67  272.79 
 828.18  272.75 
 831.68  272.71 
 835.19  272.67 
 838.70  272.63 
 842.20  272.59 
 845.71  272.56 
 849.22  272.53 
 852.73  272.49 
 856.24  272.46 
 859.75  272.44 
 863.26  272.41 
 866.77  272.38 
 870.29  272.36 
 873.80  272.33 
 877.31  272.31 
 880.83  272.29 
 884.34  272.27 
 887.86  272.25 
 891.38  272.23 
 894.90  272.22 
 898.42  272.20 
 901.93  272.18 
 905.46  272.17 
 908.98  272.16 
 912.50  272.15 
 916.02  272.13 
 919.54  272.12 
 923.07  272.11 
 926.59  272.11 
 930.12  272.10 
 933.64  272.09 
 937.17  272.08 
 938.34  272.08 
 940.70  272.08 
 943.05  272.08 
 945.40  272.07 
 947.75  272.07 
 950.11  272.07 
 952.46  272.07 
 954.81  272.07 
 957.17  272.06 
 959.52  272.06 
 961.87  272.06 
 964.23  272.06 
 965.01  272.06 
 966.58  272.06 
 968.15  272.06 
 969.72  272.06 
 971.29  272.06 
 972.87  272.06 
 974.44  272.06 
 976.01  272.06 
 977.58  272.07 
 979.15  272.07 
 980.72  272.07 
 982.29  272.07 
 983.86  272.07 
 985.43  272.07 
 987.01  272.07 
 988.58  272.07 
 990.15  272.08 
 991.72  272.08 
 994.87  272.08 
 998.01  272.09 
1001.16  272.09 
1004.30  272.10 
1007.45  272.10 
1010.60  272.11 
1013.75  272.11 
1016.90  272.12 
1020.04  272.13 
1023.19  272.14 
1026.34  272.14 
1029.50  272.15 
1032.65  272.16 
1035.80  272.17 
1038.95  272.18 
1042.10  272.19 
1045.26  272.20 
1048.41  272.21 
1051.56  272.22 
1054.72  272.23 
1057.88  272.24 
1061.03  272.25 
1064.19  272.26 
1067.34  272.27 
1070.50  272.29 
1073.66  272.30 
1076.82  272.31 
1079.98  272.32 
1083.14  272.34 
1086.30  272.35 
1089.46  272.36 
1092.62  272.38 
1095.78  272.39 
1098.94  272.41 
1102.11  272.42 
1105.27  272.43 
1108.43  272.45 
1111.60  272.46 
1114.76  272.48 
1117.93  272.50 
1121.09  272.51 
1124.26  272.53 
1127.43  272.54 
1130.59  272.56 
1133.76  272.58 
1136.93  272.59 
1140.10  272.61 
1143.27  272.63 
1146.44  272.64 
1149.61  272.66 
1152.78  272.68 
1155.95  272.69 
1159.12  272.71 
1162.29  272.73 
1165.47  272.75 
1168.64  272.77 
1171.81  272.78 
1174.99  272.80 
1178.16  272.82 
1181.34  272.84 
1184.52  272.86 
1187.69  272.88 
1190.87  272.90 
1194.05  272.91 
1197.22  272.93 
1200.40  272.95 
1203.58  272.97 
1206.76  272.99 
1209.94  273.01 
1213.12  273.03 
1216.30  273.05 
1219.48  273.07 
1222.67  273.09 
1225.85  273.11 
1229.03  273.13 
1232.21  273.15 
1235.40  273.17 
1238.58  273.19 
1241.77  273.21 
1244.95  273.23 
1248.14  273.25 
1251.32  273.27 
1254.51  273.29 
1257.70  273.31 
1260.89  273.33 
1264.07  273.35 
1267.26  273.37 
1270.45  273.39 
1273.64  273.41 
1276.83  273.44 
1280.02  273.46 
1283.21  273.48 
1286.41  273.50 
1289.60  273.52 
1292.79  273.54 
1295.98  273.56 
1299.18  273.58 
1302.37  273.60 
1305.57  273.62 
1308.76  273.64 
1311.96  273.67 
1315.15  273.69 
1318.35  273.71 
1321.55  273.73 
1324.74  273.75 
1327.94  273.77 
1331.14  273.79 
1334.34  273.81 
1337.54  273.83 
1340.74  273.86 
1343.94  273.88 
1347.14  273.90 
1350.34  273.92 
1353.54  273.94 
1356.75  273.96 
1359.95  273.98 
1363.15  274.00 
1366.36  274.03 
1369.56  274.05 
1372.76  274.07 
1375.97  274.09 
1379.18  274.11 
1382.38  274.13 
1385.59  274.15 
1388.80  274.17 
1392.00  274.20 
1395.21  274.22 
1398.42  274.24 
1401.63  274.26 
1404.84  274.28 
1408.05  274.30 
1411.26  274.32 
1414.47  274.34 
1417.68  274.37 
1420.89  274.39 
1424.10  274.41 
1427.32  274.43 
1430.53  274.45 
1433.74  274.47 
1436.96  274.49 
1440.17  274.52 
1443.39  274.54 
1446.60  274.56 
1449.82  274.58 
1453.03  274.60 
1456.25  274.62 
1459.47  274.64 
1462.69  274.66 
1465.91  274.69 
1469.12  274.71 
1472.34  274.73 
1475.56  274.75 
1478.78  274.77 
1482.00  274.79 
1485.22  274.81 
1488.45  274.83 
1491.67  274.86 
1494.89  274.88 
1498.11  274.90 
1501.34  274.92 
1504.56  274.94 
1507.78  274.96 
1511.01  274.98 
1512.08  274.99 
1512.80  274.99 
1514.23  275.00 
1515.67  275.01 
1518.54  275.03 
1521.40  275.05 
1524.27  275.07 
1527.14  275.09 
1530.01  275.11 
1532.88  275.13 
1535.75  275.14 
1538.62  275.16 
1541.49  275.18 
1544.36  275.20 
1547.23  275.22 
1550.10  275.24 
1552.97  275.26 
1555.84  275.27 
1558.72  275.29 
1561.59  275.31 
1564.46  275.33 
1567.34  275.35 
1570.21  275.37 
1573.08  275.38 
1575.96  275.40 
1578.83  275.42 
1581.71  275.44 
1584.58  275.46 
1587.46  275.48 
1590.34  275.49 
1593.21  275.51 
1596.09  275.53 
1598.97  275.55 
1601.84  275.56 
1604.72  275.58 
1607.60  275.60 
1610.48  275.62 
1613.36  275.63 
1616.24  275.65 
1619.12  275.67 
1622.00  275.69 
1624.88  275.70 
1627.76  275.72 
1630.64  275.74 
1633.52  275.75 
1636.40  275.77 
1639.29  275.79 
1642.17  275.80 
1645.05  275.82 
1647.94  275.83 
1650.82  275.85 
1653.70  275.86 
1656.59  275.88 
1659.47  275.90 
1662.36  275.91 
1665.24  275.93 
1668.13  275.94 
1671.01  275.95 
1673.90  275.97 
1676.79  275.98 
1679.67  276.00 
1682.56  276.01 
1685.45  276.02 
1688.34  276.04 
1691.23  276.05 
1694.12  276.06 
1697.01  276.07 
1699.89  276.09 
1702.78  276.10 
1705.67  276.11 
1708.57  276.12 
1711.46  276.13 
1714.35  276.14 
1717.24  276.15 
1720.13  276.16 
1723.02  276.17 
1725.92  276.18 
1728.81  276.19 
1731.70  276.19 
1734.60  276.20 
1737.49  276.21 
1740.39  276.21 
1743.28  276.22 
1746.17  276.23 
1749.07  276.23 
1751.97  276.24 
1754.86  276.24 
1757.76  276.24 
1760.66  276.25 
1763.55  276.25 
1766.45  276.25 
1769.35  276.25 
1770.31  276.25 
1772.25  276.26 
1774.18  276.26 
1776.11  276.26 
1778.04  276.26 
1779.98  276.25 
1781.91  276.25 
1783.84  276.25 
1785.78  276.25 
1787.71  276.25 
1789.64  276.25 
1791.58  276.25 
1793.51  276.24 
1795.45  276.24 
1797.38  276.24 
1799.31  276.23 
1801.25  276.23 
1803.18  276.23 
1805.12  276.22 
1807.05  276.22 
1808.99  276.21 
1810.92  276.20 
1812.86  276.20 
1814.80  276.19 
1816.73  276.19 
1818.67  276.18 
1820.60  276.17 
1822.54  276.16 
1824.48  276.15 
1826.41  276.15 
1828.35  276.14 
1830.29  276.13 
1832.22  276.12 
1834.16  276.11 
1836.10  276.10 
1838.04  276.09 
1839.97  276.07 
1841.91  276.06 
1843.85  276.05 
1845.79  276.04 
1849.66  276.01 
1853.54  275.98 
1857.42  275.95 
1861.30  275.91 
1865.18  275.88 
1869.06  275.84 
1872.94  275.80 
1876.82  275.76 
1880.70  275.72 
1884.59  275.67 
1888.47  275.62 
1892.35  275.57 
1896.24  275.51 
1900.12  275.46 
1904.01  275.40 
1907.90  275.34 
1911.79  275.27 
1915.67  275.20 
1919.56  275.13 
1923.45  275.06 
1924.75  275.03 
1927.34  274.98 
1929.94  274.93 
1932.53  274.87 
1935.13  274.82 
1937.72  274.76 
1940.32  274.70 
1942.91  274.64 
1945.51  274.58 
1948.10  274.51 
1950.70  274.45 
1953.30  274.38 
1955.89  274.31 
1958.49  274.24 
1961.09  274.17 
1963.69  274.09 
1966.29  274.02 
1968.89  273.94 
1971.48  273.86 
1974.08  273.78 
1976.68  273.69 
1979.28  273.61 
1981.88  273.52 
1984.49  273.43 
1987.09  273.34 
1989.69  273.25 
1992.29  273.15 
1994.89  273.06 
1997.49  272.96 
2000.10  272.85 
2002.70  272.75 
2005.30  272.64 
2007.91  272.53 
2010.51  272.42 
2013.12  272.31 
2015.72  272.19 
2018.33  272.08 
2020.93  271.96 
2023.54  271.83 
2026.15  271.71 
2028.75  271.58 
2031.36  271.45 
2033.97  271.31 
2036.58  271.18 
2039.19  271.04 
2041.80  270.90 
2044.40  270.75 
2047.01  270.60 
2049.62  270.45 
2052.24  270.30 
2054.85  270.14 
2057.46  269.98 
2060.07  269.82 
2062.68  269.66 
2065.29  269.49 
2067.91  269.31 
2070.52  269.14 
2073.13  268.96 
2075.75  268.78 
2078.36  268.59 
2080.98  268.40 
2083.59  268.21 
2086.21  268.01 
2088.83  267.81 
2091.44  267.61 
2094.06  267.40 
2096.68  267.19 
2099.30  266.98 
2101.91  266.76 
2104.53  266.54 
2107.15  266.31 
2112.39  265.84 
2117.64  265.36 
2119.38  265.20 
2122.88  264.86 
2126.38  264.52 
2129.87  264.17 
2133.37  263.81 
2136.87  263.44 
2140.37  263.07 
2143.88  262.69 
2147.38  262.29 
2150.88  261.89 
2154.39  261.49 
2157.89  261.07 
2161.40  260.64 
2164.91  260.20 
2168.41  259.76 
2171.92  259.30 
2175.43  258.84 
2178.95  258.36 
2182.46  257.88 
2185.97  257.39 
2189.49  256.88 
2193.00  256.37 
2196.52  255.84 
2200.03  255.31 
2203.55  254.76 
2207.07  254.21 
2210.59  253.64 
2214.12  253.06 
2217.64  252.47 
2221.16  251.87 
2224.69  251.26 
2228.22  250.64 
2231.74  250.00 
2235.27  249.36 
2238.80  248.70 
2242.33  248.03 
2245.87  247.35 
2249.40  246.66 
2252.94  245.96 
2256.47  245.24 
2260.01  244.51 
2263.55  243.78 
2267.09  243.02 
2270.63  242.26 
2274.17  241.48 
2277.72  240.70 
2278.90  240.43 
2281.26  239.90 
2283.63  239.36 
2288.36  238.26 
2293.09  237.14 
2297.82  236.00 
2299.40  235.62 
2300.46  235.36 
2302.56  234.84 
2304.67  234.32 
2308.88  233.26 
2313.10  232.19 
2317.32  231.10 
2321.54  229.99 
2325.76  228.87 
2329.98  227.73 
2334.21  226.57 
2338.44  225.40 
2339.85  225.01 
2342.67  224.22 
2345.49  223.42 
2348.31  222.61 
2351.14  221.80 
2353.96  220.98 
2356.79  220.15 
2359.61  219.32 
2362.44  218.48 
2365.27  217.63 
2368.10  216.78 
2370.93  215.92 
2373.76  215.06 
2376.59  214.19 
2379.42  213.32 
2382.26  212.44 
2385.09  211.55 
2387.93  210.66 
2388.87  210.36 
2390.76  209.76 
2392.66  209.16 
2396.44  207.95 
2400.23  206.73 
2404.02  205.50 
2405.28  205.09 
2407.81  204.27 
2410.33  203.44 
2415.39  201.77 
2420.45  200.09 
2421.01  199.90 
2421.58  199.72 
2422.70  199.34 
2424.95  198.59 
2429.45  197.07 
2433.96  195.55 
2435.46  195.04 
2436.46  194.70 
2437.47  194.35 
2439.47  193.67 
2443.48  192.30 
2447.49  190.92 
2448.83  190.46 
2449.72  190.15 
2450.32  189.95 
2450.91  189.74 
2452.10  189.33 
2454.48  188.51 
2459.24  186.86 
2464.00  185.20 
2464.53  185.02 
2465.59  184.65 
2466.65  184.28 
2468.77  183.54 
2470.89  182.80 
2473.01  182.06 
2475.13  181.33 
2477.25  180.59 
2478.66  180.09 
2478.98  179.98 
2479.29  179.87 
2479.92  179.66 
2481.18  179.22 
2483.69  178.34 
2488.73  176.59 
2490.41  176.00 
2491.52  175.61 
2492.27  175.35 
2493.76  174.83 
2495.26  174.32 
2498.24  173.28 
2501.23  172.24 
2504.22  171.20 
2507.21  170.16 
2508.20  169.81 
2509.20  169.47 
2511.19  168.78 
2515.18  167.39 
2519.17  166.01 
2520.50  165.55 
2523.17  164.63 
2525.83  163.71 
2531.16  161.87 
2536.49  160.03 
2541.82  158.19 
2547.16  156.36 
2552.50  154.52 
2557.84  152.69 
2563.19  150.86 
2564.98  150.25 
2568.54  149.04 
2572.11  147.82 
2575.68  146.61 
2579.25  145.39 
2580.44  144.99 
2582.83  144.18 
2587.59  142.56 
2592.36  140.95 
2593.95  140.42 
2595.01  140.06 
2597.13  139.34 
2599.25  138.63 
2603.50  137.20 
2607.74  135.77 
2609.16  135.30 
2610.10  134.98 
2611.05  134.66 
2612.94  134.03 
2616.72  132.76 
2620.50  131.50 
2624.28  130.24 
2624.70  130.10 
2624.98  130.01 
2625.54  129.82 
2626.66  129.45 
2628.90  128.70 
2633.39  127.21 
2637.87  125.72 
2639.37  125.22 
2639.70  125.11 
2640.37  124.89 
2641.03  124.67 
2642.36  124.23 
2645.03  123.35 
2650.35  121.59 
2652.13  121.01 
2653.31  120.62 
2654.10  120.36 
2654.63  120.19 
2655.68  119.84 
2656.73  119.49 
2658.84  118.80 
2663.06  117.42 
2667.27  116.05 
2668.68  115.59 
2669.61  115.28 
2670.24  115.08 
2671.49  114.67 
2672.74  114.27 
2675.24  113.45 
2680.24  111.83 
2685.25  110.22 
2685.81  110.04 
2686.92  109.68 
2688.03  109.33 
2690.26  108.61 
2694.71  107.18 
2699.17  105.76 
2700.66  105.28 
2700.99  105.18 
2701.21  105.11 
2701.65  104.97 
2702.09  104.83 
2702.97  104.55 
2704.73  103.99 
2708.26  102.87 
2711.78  101.74 
2715.31  100.63 
2716.48  100.25 
2717.27  100.00 
2718.84   99.51 
2721.98   98.51 
2725.11   97.51 
2728.25   96.51 
2731.39   95.51 
2732.44   95.18 
2732.67   95.10 
2732.83   95.05 
2733.14   94.95 
2733.45   94.85 
2734.07   94.66 
2735.31   94.26 
2737.80   93.46 
2740.28   92.66 
2742.76   91.86 
2745.25   91.06 
2747.73   90.26 
2748.01   90.17 
2748.56   89.99 
2749.12   89.81 
2750.22   89.45 
2752.43   88.73 
2754.64   88.01 
2756.85   87.30 
2759.07   86.58 
2761.28   85.86 
2763.49   85.14 
2764.23   84.90 
2764.97   84.66 
2766.44   84.18 
2769.40   83.22 
2772.35   82.27 
2775.30   81.31 
2778.26   80.36 
2779.24   80.04 
2779.90   79.83 
2780.56   79.62 
2781.87   79.20 
2784.50   78.35 
2789.76   76.67 
2795.02   74.99 
2800.28   73.31 
2805.55   71.64 
2807.31   71.08 
2810.82   69.97 
2814.33   68.86 
2817.85   67.75 
2821.37   66.65 
2824.89   65.54 
2826.06   65.17 
2828.41   64.44 
2830.75   63.70 
2835.45   62.24 
2840.15   60.78 
2841.71   60.29 
2842.06   60.18 
2842.29   60.11 
2842.45   60.06 
2842.55   60.03 
2842.62   60.01 
2842.63   60.01 
2842.64   60.00 
2842.65   60.00 
2842.65   60.00 
2842.65   60.00 
2842.65   60.00 
2842.65   60.00 
2842.65   60.00 
2842.66   60.00 
2842.66   60.00 
2842.67   59.99 
2842.69   59.99 
2842.74   59.97 
2842.82   59.95 
2842.99   59.89 
